test 972: no_error_count: 120789, error_count: 19, ARE: 0.7259029794039759, counter_report: 45027
test 973: no_error_count: 120800, error_count: 8, ARE: 0.8030185836536992, counter_report: 47201
test 974: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46458
test 975: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 45605
test 976: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47106
test 977: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47350
test 978: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47036
test 979: no_error_count: 120768, error_count: 40, ARE: 1.0613734719938832, counter_report: 46293
test 980: no_error_count: 120668, error_count: 140, ARE: 1.4081663243716465, counter_report: 45754
test 981: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46132
test 982: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46690
test 983: no_error_count: 120796, error_count: 12, ARE: 1.3444341573755467, counter_report: 45183
test 984: no_error_count: 120798, error_count: 10, ARE: 0.7721228258443071, counter_report: 44970
test 985: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46997
test 986: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46326
test 987: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46239
test 988: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46854
test 989: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46267
test 990: no_error_count: 120800, error_count: 8, ARE: 1.1514011445706385, counter_report: 47149
test 991: no_error_count: 120728, error_count: 80, ARE: 1.036192445494882, counter_report: 46911
test 992: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47011
test 993: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46631
test 994: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46684
test 995: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46517
test 996: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46256
test 997: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46540
test 998: no_error_count: 120752, error_count: 56, ARE: 1.0883823744387124, counter_report: 44174
test 999: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46617
test 1000: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46953
