test 502: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44585
test 503: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45862
test 504: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45722
test 505: no_error_count: 12076, error_count: 118, ARE: 1.3326032559230248, counter_report: 45645
test 506: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45906
test 507: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45800
test 508: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46076
test 509: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46174
test 510: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45644
test 511: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45531
test 512: no_error_count: 12106, error_count: 88, ARE: 1.3085053325977707, counter_report: 45367
test 513: no_error_count: 11624, error_count: 570, ARE: 1.472724268162631, counter_report: 44438
test 514: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45076
test 515: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46176
test 516: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46298
test 517: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46376
test 518: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45722
test 519: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46275
test 520: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45959
test 521: no_error_count: 12154, error_count: 40, ARE: 1.1075967754048193, counter_report: 45719
test 522: no_error_count: 12126, error_count: 68, ARE: 1.4641437026153659, counter_report: 44782
test 523: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45192
test 524: no_error_count: 12186, error_count: 8, ARE: 1.4582190074809893, counter_report: 45264
test 525: no_error_count: 12186, error_count: 8, ARE: 1.0876348255563812, counter_report: 45438
test 526: no_error_count: 12186, error_count: 8, ARE: 1.4049586893454888, counter_report: 45878
test 527: no_error_count: 12166, error_count: 28, ARE: 1.7856265957591049, counter_report: 43725
test 528: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46029
test 529: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44903
test 530: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45402
test 531: no_error_count: 12178, error_count: 16, ARE: 1.1300292443243407, counter_report: 45851
test 532: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46223
test 533: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46375
test 534: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44817
test 535: no_error_count: 12178, error_count: 16, ARE: 1.0877520725955119, counter_report: 46173
test 536: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44732
test 537: no_error_count: 11879, error_count: 315, ARE: 1.4943570994468558, counter_report: 42128
test 538: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46143
test 539: no_error_count: 12170, error_count: 24, ARE: 1.7951875462189364, counter_report: 44185
test 540: no_error_count: 11592, error_count: 602, ARE: 1.5681768016727433, counter_report: 44584
test 541: no_error_count: 12154, error_count: 40, ARE: 1.2242028312647881, counter_report: 45437
test 542: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45740
test 543: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45343
test 544: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46467
test 545: no_error_count: 12076, error_count: 118, ARE: 1.3567122521197539, counter_report: 44234
test 546: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45642
test 547: no_error_count: 12170, error_count: 24, ARE: 1.3885604614535658, counter_report: 44643
test 548: no_error_count: 12186, error_count: 8, ARE: 1.376637751481148, counter_report: 46051
test 549: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45834
test 550: no_error_count: 12186, error_count: 8, ARE: 1.1648903463824554, counter_report: 45391
test 551: no_error_count: 12186, error_count: 8, ARE: 1.5933276793668063, counter_report: 44755
test 552: no_error_count: 12130, error_count: 64, ARE: 1.3360716064832947, counter_report: 45618
test 553: no_error_count: 12082, error_count: 112, ARE: 1.0064107184467133, counter_report: 45712
test 554: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45820
test 555: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45583
test 556: no_error_count: 9505, error_count: 2689, ARE: 1.237162397213879, counter_report: 44211
test 557: no_error_count: 12186, error_count: 8, ARE: 1.3094925890682227, counter_report: 45745
test 558: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46104
test 559: no_error_count: 12186, error_count: 8, ARE: 1.2169888694573783, counter_report: 45801
test 560: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46209
test 561: no_error_count: 12070, error_count: 124, ARE: 1.3909497994412476, counter_report: 45123
test 562: no_error_count: 12161, error_count: 33, ARE: 0.9038564689855094, counter_report: 45262
test 563: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45587
test 564: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45708
test 565: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45222
test 566: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44075
test 567: no_error_count: 11563, error_count: 631, ARE: 1.6527849139144566, counter_report: 44633
test 568: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46101
test 569: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45823
test 570: no_error_count: 12186, error_count: 8, ARE: 1.3424388635643183, counter_report: 45500
test 571: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45257
test 572: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44951
test 573: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45981
test 574: no_error_count: 12178, error_count: 16, ARE: 1.3971590284495647, counter_report: 44812
test 575: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46034
test 576: no_error_count: 12162, error_count: 32, ARE: 1.1813467017385686, counter_report: 45319
test 577: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45654
test 578: no_error_count: 12162, error_count: 32, ARE: 1.3338298740149586, counter_report: 45269
test 579: no_error_count: 12185, error_count: 9, ARE: 0.4963757068807636, counter_report: 44531
test 580: no_error_count: 12014, error_count: 180, ARE: 1.2139912948070974, counter_report: 45541
test 581: no_error_count: 12178, error_count: 16, ARE: 1.0829088658229047, counter_report: 45708
test 582: no_error_count: 12178, error_count: 16, ARE: 1.046025111915983, counter_report: 46180
test 583: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44244
test 584: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44379
test 585: no_error_count: 12186, error_count: 8, ARE: 1.1766987805879294, counter_report: 45900
test 586: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45932
test 587: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46215
test 588: no_error_count: 12122, error_count: 72, ARE: 1.1724314030028475, counter_report: 46119
test 589: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46083
test 590: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46016
test 591: no_error_count: 12178, error_count: 16, ARE: 0.9376379842452502, counter_report: 46166
test 592: no_error_count: 12186, error_count: 8, ARE: 1.7621187003455696, counter_report: 45886
test 593: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45872
test 594: no_error_count: 12154, error_count: 40, ARE: 1.1233033678345832, counter_report: 44668
test 595: no_error_count: 11945, error_count: 249, ARE: 1.6353879795894737, counter_report: 44893
test 596: no_error_count: 12170, error_count: 24, ARE: 1.095621582243325, counter_report: 46293
test 597: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46576
test 598: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45113
test 599: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 43942
test 600: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45841
test 601: no_error_count: 12130, error_count: 64, ARE: 1.1057955987131431, counter_report: 44814
test 602: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46275
test 603: no_error_count: 12070, error_count: 124, ARE: 1.3777444439287037, counter_report: 45736
test 604: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46358
test 605: no_error_count: 12170, error_count: 24, ARE: 1.4305916385122996, counter_report: 45679
test 606: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45758
test 607: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46425
test 608: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46395
test 609: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45704
test 610: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46309
test 611: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45576
test 612: no_error_count: 12154, error_count: 40, ARE: 1.3375283413471197, counter_report: 43664
test 613: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45725
test 614: no_error_count: 12131, error_count: 63, ARE: 1.4112734095128872, counter_report: 44746
test 615: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46285
test 616: no_error_count: 12182, error_count: 12, ARE: 0.6616955942915586, counter_report: 45921
test 617: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45806
test 618: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46197
test 619: no_error_count: 12154, error_count: 40, ARE: 1.4396599621215966, counter_report: 44822
test 620: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46467
test 621: no_error_count: 12114, error_count: 80, ARE: 1.471234536370396, counter_report: 45489
test 622: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46269
test 623: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44947
test 624: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45913
test 625: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45460
test 626: no_error_count: 6720, error_count: 5474, ARE: 1.740351449450155, counter_report: 44293
test 627: no_error_count: 12186, error_count: 8, ARE: 2.038775122693922, counter_report: 45250
test 628: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45350
test 629: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46305
test 630: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45854
test 631: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45535
test 632: no_error_count: 11781, error_count: 413, ARE: 1.3426426371015048, counter_report: 44899
test 633: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45703
test 634: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45868
test 635: no_error_count: 12178, error_count: 16, ARE: 1.6769575054802162, counter_report: 44903
test 636: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45834
test 637: no_error_count: 12170, error_count: 24, ARE: 1.2654542974874092, counter_report: 44648
test 638: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46237
test 639: no_error_count: 12146, error_count: 48, ARE: 1.2240794595642213, counter_report: 45514
test 640: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45388
test 641: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45923
test 642: no_error_count: 12158, error_count: 36, ARE: 1.2159592284294678, counter_report: 45569
test 643: no_error_count: 12189, error_count: 5, ARE: 0.6071389404619432, counter_report: 45586
test 644: no_error_count: 11897, error_count: 297, ARE: 1.2040152157334951, counter_report: 45955
test 645: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45094
test 646: no_error_count: 12162, error_count: 32, ARE: 1.0451471948455584, counter_report: 46411
test 647: no_error_count: 12186, error_count: 8, ARE: 1.0813443134991394, counter_report: 46342
test 648: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46027
test 649: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46094
test 650: no_error_count: 12178, error_count: 16, ARE: 0.9373272422437428, counter_report: 44797
test 651: no_error_count: 12170, error_count: 24, ARE: 1.0973755152369506, counter_report: 46028
test 652: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46249
test 653: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46315
test 654: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46346
test 655: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46081
test 656: no_error_count: 4626, error_count: 7568, ARE: 1.6629003843684593, counter_report: 43203
test 657: no_error_count: 11737, error_count: 457, ARE: 1.256641132004407, counter_report: 44373
test 658: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45534
test 659: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45652
test 660: no_error_count: 12170, error_count: 24, ARE: 1.2494418989094447, counter_report: 45407
test 661: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45965
test 662: no_error_count: 12146, error_count: 48, ARE: 1.6557374873622213, counter_report: 45233
test 663: no_error_count: 12170, error_count: 24, ARE: 1.3031411455718152, counter_report: 44763
test 664: no_error_count: 12178, error_count: 16, ARE: 1.199489513549576, counter_report: 45644
test 665: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45854
test 666: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45659
test 667: no_error_count: 12178, error_count: 16, ARE: 1.4061009973808847, counter_report: 44305
test 668: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46329
test 669: no_error_count: 12170, error_count: 24, ARE: 1.2445046551044707, counter_report: 45178
test 670: no_error_count: 12130, error_count: 64, ARE: 1.1567320683485316, counter_report: 45245
test 671: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45633
test 672: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46156
test 673: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45565
test 674: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45729
test 675: no_error_count: 12146, error_count: 48, ARE: 0.9781279363843723, counter_report: 45574
test 676: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46142
test 677: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45468
test 678: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46458
test 679: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45547
test 680: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45938
test 681: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45774
test 682: no_error_count: 3907, error_count: 8287, ARE: 1.8708765132048064, counter_report: 43540
test 683: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45526
test 684: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45891
test 685: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44628
test 686: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45983
test 687: no_error_count: 12138, error_count: 56, ARE: 1.6314099001202231, counter_report: 44396
test 688: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45204
test 689: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45455
test 690: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45978
test 691: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45992
test 692: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46058
test 693: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45501
test 694: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45093
test 695: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45567
test 696: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46187
test 697: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45673
test 698: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45967
test 699: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46229
test 700: no_error_count: 11787, error_count: 407, ARE: 1.6616404409778445, counter_report: 44619
test 701: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46528
test 702: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45100
test 703: no_error_count: 12106, error_count: 88, ARE: 1.1901547216950104, counter_report: 45430
test 704: no_error_count: 12178, error_count: 16, ARE: 1.265404993970284, counter_report: 45198
test 705: no_error_count: 12178, error_count: 16, ARE: 1.4746765185486927, counter_report: 45872
test 706: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44340
test 707: no_error_count: 12170, error_count: 24, ARE: 0.7945046942188911, counter_report: 46043
test 708: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45885
test 709: no_error_count: 12186, error_count: 8, ARE: 1.193732162891618, counter_report: 46177
test 710: no_error_count: 11608, error_count: 586, ARE: 1.518953154471455, counter_report: 43874
test 711: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45281
test 712: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45057
test 713: no_error_count: 11932, error_count: 262, ARE: 1.5926658617899574, counter_report: 44746
test 714: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45157
test 715: no_error_count: 12186, error_count: 8, ARE: 1.0312280858747325, counter_report: 44764
test 716: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45550
test 717: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46503
test 718: no_error_count: 12178, error_count: 16, ARE: 1.4588672744918652, counter_report: 44857
test 719: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44958
test 720: no_error_count: 12186, error_count: 8, ARE: 1.388594313694171, counter_report: 44536
test 721: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45475
test 722: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46261
test 723: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46354
test 724: no_error_count: 11421, error_count: 773, ARE: 1.4893544045197464, counter_report: 44081
test 725: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46009
test 726: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45972
test 727: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46207
test 728: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45890
test 729: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46403
test 730: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45206
test 731: no_error_count: 12138, error_count: 56, ARE: 1.2922775167811882, counter_report: 45496
test 732: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45432
test 733: no_error_count: 12178, error_count: 16, ARE: 1.2014608222763297, counter_report: 45966
test 734: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45646
test 735: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46354
test 736: no_error_count: 12186, error_count: 8, ARE: 1.2319530843564845, counter_report: 44877
test 737: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46338
test 738: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45445
test 739: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46421
test 740: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45721
test 741: no_error_count: 6691, error_count: 5503, ARE: 1.608586538424239, counter_report: 43666
test 742: no_error_count: 12186, error_count: 8, ARE: 1.0889243837223959, counter_report: 46428
test 743: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45854
test 744: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46408
test 745: no_error_count: 12186, error_count: 8, ARE: 1.540214874061704, counter_report: 45737
test 746: no_error_count: 12146, error_count: 48, ARE: 1.1489555975267696, counter_report: 45707
test 747: no_error_count: 12186, error_count: 8, ARE: 1.119527058147891, counter_report: 45966
test 748: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46390
test 749: no_error_count: 12114, error_count: 80, ARE: 1.2886824120356573, counter_report: 45095
test 750: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45784
test 751: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46070
test 752: no_error_count: 11669, error_count: 525, ARE: 1.5415965368572564, counter_report: 44316
test 753: no_error_count: 12066, error_count: 128, ARE: 1.1171452185958575, counter_report: 45780
test 754: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45406
test 755: no_error_count: 12158, error_count: 36, ARE: 1.694508301248463, counter_report: 44714
test 756: no_error_count: 12186, error_count: 8, ARE: 1.1042045521792816, counter_report: 45062
test 757: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46426
test 758: no_error_count: 12118, error_count: 76, ARE: 1.29443919258268, counter_report: 45089
test 759: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45680
test 760: no_error_count: 12002, error_count: 192, ARE: 1.7827692685731986, counter_report: 44794
test 761: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45700
test 762: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46336
test 763: no_error_count: 12178, error_count: 16, ARE: 0.9648650762009999, counter_report: 45742
test 764: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45640
test 765: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46622
test 766: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45682
test 767: no_error_count: 11988, error_count: 206, ARE: 1.828463127782251, counter_report: 44212
test 768: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44977
test 769: no_error_count: 12138, error_count: 56, ARE: 1.3576385187802624, counter_report: 44869
test 770: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45886
test 771: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44542
test 772: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45652
test 773: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45463
test 774: no_error_count: 12098, error_count: 96, ARE: 1.3083795401663783, counter_report: 44939
test 775: no_error_count: 12130, error_count: 64, ARE: 1.3005247078098323, counter_report: 45429
test 776: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45576
test 777: no_error_count: 12193, error_count: 1, ARE: 0, counter_report: 45061
test 778: no_error_count: 12186, error_count: 8, ARE: 1.0171746626428546, counter_report: 45504
test 779: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45782
test 780: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45461
test 781: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46056
test 782: no_error_count: 12178, error_count: 16, ARE: 1.0336231890598444, counter_report: 44709
test 783: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46138
test 784: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45341
test 785: no_error_count: 10052, error_count: 2142, ARE: 1.332570652864872, counter_report: 45075
test 786: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45387
test 787: no_error_count: 12170, error_count: 24, ARE: 1.0022298971155434, counter_report: 46071
test 788: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46440
test 789: no_error_count: 12190, error_count: 4, ARE: 0.8119732190723415, counter_report: 44778
test 790: no_error_count: 11796, error_count: 398, ARE: 1.3026106350757183, counter_report: 45140
test 791: no_error_count: 12178, error_count: 16, ARE: 1.1028935061944758, counter_report: 45368
test 792: no_error_count: 12186, error_count: 8, ARE: 1.2453918280278193, counter_report: 45110
test 793: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46393
test 794: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46098
test 795: no_error_count: 11417, error_count: 777, ARE: 1.3040481524502094, counter_report: 44066
test 796: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44993
test 797: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46246
test 798: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45894
test 799: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45816
test 800: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45297
test 801: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46064
test 802: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45999
test 803: no_error_count: 12186, error_count: 8, ARE: 1.2093507007172988, counter_report: 45670
test 804: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45738
test 805: no_error_count: 11990, error_count: 204, ARE: 1.2549088662839483, counter_report: 45507
test 806: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45384
test 807: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46081
test 808: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46196
test 809: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45631
test 810: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45416
test 811: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45455
test 812: no_error_count: 8180, error_count: 4014, ARE: 1.4228287991532085, counter_report: 44620
test 813: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46160
test 814: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46300
test 815: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46034
test 816: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46176
test 817: no_error_count: 12154, error_count: 40, ARE: 0.9715435480178094, counter_report: 45338
test 818: no_error_count: 12183, error_count: 11, ARE: 0.6683361233398145, counter_report: 43016
test 819: no_error_count: 12186, error_count: 8, ARE: 1.5817191753391033, counter_report: 44424
test 820: no_error_count: 12178, error_count: 16, ARE: 1.2565023713922185, counter_report: 45231
test 821: no_error_count: 12178, error_count: 16, ARE: 1.19901113379938, counter_report: 45392
test 822: no_error_count: 12090, error_count: 104, ARE: 1.328738158253952, counter_report: 44608
test 823: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45596
test 824: no_error_count: 12186, error_count: 8, ARE: 0.9614259834261538, counter_report: 46044
test 825: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45995
test 826: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45676
test 827: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44429
test 828: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45010
test 829: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46162
test 830: no_error_count: 12087, error_count: 107, ARE: 1.6069425729253803, counter_report: 44831
test 831: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45698
test 832: no_error_count: 6562, error_count: 5632, ARE: 1.6221250043045272, counter_report: 44307
test 833: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46149
test 834: no_error_count: 11613, error_count: 581, ARE: 0.8047851703141221, counter_report: 39061
test 835: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45464
test 836: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46311
test 837: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44699
test 838: no_error_count: 12186, error_count: 8, ARE: 1.8257103878497851, counter_report: 45217
test 839: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46050
test 840: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45922
test 841: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46221
test 842: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44509
test 843: no_error_count: 12130, error_count: 64, ARE: 1.1391512271594602, counter_report: 46172
test 844: no_error_count: 12178, error_count: 16, ARE: 0.9249295298394841, counter_report: 45563
test 845: no_error_count: 12130, error_count: 64, ARE: 1.071559589346784, counter_report: 45468
test 846: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45490
test 847: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46060
test 848: no_error_count: 12184, error_count: 10, ARE: 0.6955207246504632, counter_report: 45640
test 849: no_error_count: 12186, error_count: 8, ARE: 1.5317097070325723, counter_report: 45604
test 850: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45807
test 851: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45529
test 852: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46406
test 853: no_error_count: 12186, error_count: 8, ARE: 1.1639546884901149, counter_report: 45374
